5,8,4.0
5,10,4.0
5,10,4.0
5,11,4.0
5,11,3.0
5,12,1.0
5,12,3.0
5,13,6.0
5,13,5.0
5,14,2.0
5,14,4.0
5,15,14.0
5,15,5.0
5,16,9.0
5,16,5.0
5,18,1.0
5,18,2.0
5,19,51.0
5,19,5.0
5,21,3.0
5,21,2.0
5,22,2.0
5,22,3.0
5,23,1.0
5,23,1.0
5,25,1.0
5,25,1.0
5,26,6.0
5,26,3.0
5,28,3.0
5,28,4.0
5,29,11.0
5,29,4.0
5,30,2.0
5,30,4.0
5,32,15.0
5,32,4.0
5,33,5.0
5,33,3.0
5,34,3.0
5,34,3.0
5,35,1.0
5,35,2.0
5,37,2.0
5,37,2.0
5,38,2.0
5,38,2.0
5,39,1.0
5,39,2.0
5,40,3.0
5,40,2.0
5,41,1.0
5,41,3.0
5,43,3.0
5,43,2.0
5,44,2.0
5,44,2.0
5,45,2.0
5,45,3.0
5,46,6.0
5,46,5.0
5,47,1.0
5,47,3.0
5,48,3.0
5,48,3.0
5,49,4.0
5,49,3.0
5,51,2.0
5,51,2.0
5,52,8.0
5,52,4.0
5,53,9.0
5,53,4.0
5,54,3.0
5,54,3.0
5,55,2.0
5,55,3.0
5,56,18.0
5,56,5.0
5,57,2.0
5,57,4.0
5,5,0.5195
5,0,3.0
5,9,3.0
5,17,2.0
5,20,3.0
5,24,1.0
5,27,1.0
5,31,1.0
5,36,1.0
5,42,1.0
5,50,1.0
6,0,2.0
6,0,2.0
6,1,1.0
6,1,1.0
6,2,15.0
6,2,3.0
6,3,9.0
6,3,4.0
6,4,8.0
6,4,2.0
6,5,30.0
6,5,5.0
6,7,10.0
6,7,2.0
6,8,4.0
6,8,2.0
6,9,2.0
6,9,2.0
6,10,7.0
6,10,2.0
6,11,3.0
6,11,2.0
6,13,12.0
6,13,5.0
6,14,9.0
6,14,5.0
6,15,10.0
6,15,5.0
6,16,9.0
6,16,4.0
6,17,2.0
6,17,3.0
6,18,3.0
6,18,3.0
6,19,40.0
6,19,5.0
6,20,2.0
6,20,3.0
6,21,2.0
6,21,2.0
6,22,5.0
6,22,2.0
6,23,2.0
6,23,2.0
6,25,1.0
6,25,2.0
6,26,19.0
6,26,3.0
6,27,1.0
6,27,1.0
6,28,10.0
6,28,4.0
6,29,14.0
6,29,3.0
6,30,5.0
6,30,3.0
6,31,3.0
6,31,2.0
6,32,14.0
6,32,5.0
6,33,7.0
6,33,4.0
6,34,7.0
6,34,3.0
6,35,5.0
6,35,4.0
6,36,3.0
6,36,2.0
6,37,4.0
6,37,2.0
6,38,5.0
6,38,2.0
6,39,7.0
6,39,2.0
6,40,8.0
6,40,3.0
6,41,5.0
6,41,2.0
6,43,2.0
6,43,3.0
6,44,4.0
6,44,2.0
6,45,7.0
6,45,2.0
6,46,3.0
6,46,2.0
6,47,7.0
6,47,2.0
6,48,7.0
6,48,3.0
6,49,2.0
6,49,3.0
6,52,6.0
6,52,3.0
6,53,5.0
6,53,3.0
6,54,14.0
6,54,3.0
6,55,16.0
6,55,4.0
6,56,20.0
6,56,5.0
6,57,4.0
6,57,3.0
6,6,0.6761
6,12,1.0
6,24,2.0
6,42,2.0
6,50,1.0
6,51,2.0
7,2,4.0
7,2,3.0
7,3,1.0
7,3,3.0
7,4,1.0
7,4,2.0
7,5,2.0
7,5,2.0
7,6,10.0
7,6,3.0
7,8,3.0
7,8,3.0
7,10,2.0
7,10,4.0
7,12,1.0
7,12,3.0
7,13,3.0
7,13,3.0
7,14,3.0
7,14,3.0
7,15,3.0
7,15,3.0
7,16,5.0
7,16,2.0
7,19,6.0
7,19,3.0
7,20,1.0
7,20,2.0
7,22,2.0
7,22,3.0
7,23,3.0
7,23,5.0
7,25,1.0
7,25,2.0
7,26,6.0
7,26,3.0
7,28,2.0
7,28,2.0
7,30,9.0
7,30,5.0
7,31,1.0
7,31,4.0
7,33,1.0
7,33,5.0
7,34,2.0
7,34,3.0
7,35,4.0
7,35,4.0
7,36,2.0
7,36,3.0
7,37,5.0
7,37,3.0
7,38,1.0
7,38,3.0
7,40,3.0
7,40,3.0
7,41,5.0
7,41,2.0
7,44,5.0
7,44,2.0
7,46,1.0
7,46,2.0
7,47,3.0
7,47,3.0
7,48,1.0
7,48,4.0
7,49,1.0
7,49,3.0
7,51,1.0
7,51,2.0
7,52,2.0
7,52,3.0
7,53,5.0
7,53,2.0
7,55,2.0
7,55,3.0
7,56,4.0
7,56,3.0
7,57,2.0
7,57,4.0
7,7,0.1555
7,0,5.0
7,1,3.0
7,9,3.0
7,11,3.0
7,17,3.0
7,18,3.0
7,21,2.0
7,24,2.0
7,27,2.0
7,29,3.0
7,32,3.0
7,39,2.0
7,42,2.0
7,43,3.0
7,45,3.0
7,50,2.0
7,54,2.0
8,1,2.0
8,1,2.0
8,2,12.0
8,2,5.0
8,3,8.0
8,3,4.0
8,4,1.0
8,4,2.0
8,5,8.0
8,5,3.0
8,6,4.0
8,6,3.0
8,7,3.0
8,7,2.0
8,10,5.0
8,10,3.0
8,11,5.0
8,11,5.0
8,12,2.0
8,12,2.0
8,13,2.0
8,13,3.0
8,14,4.0
8,14,3.0
8,15,5.0
8,15,3.0
8,16,6.0
8,16,3.0
8,17,1.0
8,17,1.0
8,19,5.0
8,19,4.0
8,21,5.0
8,21,4.0
8,23,3.0
8,23,3.0
8,24,3.0
8,24,4.0
8,25,3.0
8,25,5.0
8,26,3.0
8,26,2.0
8,27,1.0
8,27,1.0
8,28,2.0
8,28,3.0
8,29,3.0
8,29,3.0
8,30,1.0
8,30,2.0
8,32,2.0
8,32,3.0
8,33,4.0
8,33,3.0
8,34,4.0
8,34,4.0
8,35,3.0
8,35,3.0
8,36,5.0
8,36,3.0
8,37,1.0
8,37,2.0
8,38,2.0
8,38,2.0
8,40,1.0
8,40,2.0
8,41,1.0
8,41,2.0
8,42,1.0
8,42,2.0
8,43,2.0
8,43,2.0
8,46,4.0
8,46,4.0
8,48,1.0
8,48,3.0
8,49,4.0
8,49,2.0
8,51,6.0
8,51,5.0
8,52,1.0
8,52,2.0
8,53,4.0
8,53,4.0
8,54,3.0
8,54,2.0
8,55,2.0
8,55,3.0
8,56,7.0
8,56,4.0
8,57,1.0
8,57,4.0
8,8,0.6856
8,0,2.0
8,9,1.0
8,18,3.0
8,20,2.0
8,22,3.0
8,31,2.0
8,39,2.0
8,44,2.0
8,45,2.0
8,47,2.0
8,50,1.0
9,4,1.0
9,4,4.0
9,6,2.0
9,6,3.0
9,14,1.0
9,14,5.0
9,15,2.0
9,15,4.0
9,26,6.0
9,26,5.0
9,28,1.0
9,28,5.0
9,30,1.0
9,30,3.0
9,37,1.0
9,37,2.0
9,38,2.0
9,38,4.0
9,39,2.0
9,39,5.0
9,45,1.0
9,45,4.0
9,53,1.0
9,53,5.0
9,9,0.7465
9,0,3.0
9,1,3.0
9,2,5.0
9,3,4.0
9,5,4.0
9,7,3.0
9,8,2.0
9,10,3.0
9,11,4.0
9,12,2.0
9,13,4.0
9,16,4.0
9,17,1.0
9,18,2.0
9,19,4.0
9,20,2.0
9,21,4.0
9,22,2.0
9,23,2.0
9,24,3.0
9,25,2.0
9,27,1.0
9,29,2.0
9,31,1.0
9,32,2.0
9,33,3.0
9,34,4.0
9,35,1.0
9,36,1.0
9,40,3.0
9,41,3.0
9,42,2.0
9,43,1.0
9,44,3.0
9,46,1.0
9,47,3.0
9,48,2.0
9,49,4.0
9,50,1.0
9,51,2.0
9,52,2.0
9,54,4.0
9,55,1.0
9,56,3.0
9,57,3.0
10,0,1.0
10,0,3.0
10,2,5.0
10,2,3.0
10,5,4.0
10,5,3.0
10,6,7.0
10,6,3.0
10,7,2.0
10,7,3.0
10,8,5.0
10,8,3.0
10,13,1.0
10,13,3.0
10,14,3.0
10,14,3.0
10,15,3.0
10,15,3.0
10,16,5.0
10,16,3.0
10,17,3.0
10,17,3.0
10,19,7.0
10,19,3.0
10,20,4.0
10,20,5.0
10,21,1.0
10,21,3.0
10,23,3.0
10,23,3.0
10,26,4.0
10,26,3.0
10,28,5.0
10,28,3.0
10,29,1.0
10,29,3.0
10,30,3.0
10,30,5.0
10,33,2.0
10,33,3.0
10,34,2.0
10,34,3.0
10,35,3.0
10,35,3.0
10,36,5.0
10,36,3.0
10,37,3.0
10,37,3.0
10,38,2.0
10,38,3.0
10,41,1.0
10,41,3.0
10,43,2.0
10,43,3.0
10,44,1.0
10,44,3.0
10,45,4.0
10,45,5.0
10,46,5.0
10,46,3.0
10,47,2.0
10,47,5.0
10,48,1.0
10,48,3.0
10,53,4.0
10,53,3.0
10,54,6.0
10,54,3.0
10,55,6.0
10,55,3.0
10,56,12.0
10,56,3.0
10,10,0.1993
10,1,3.0
10,3,3.0
10,4,3.0
10,9,3.0
10,11,3.0
10,12,3.0
10,18,3.0
10,22,3.0
10,24,3.0
10,25,3.0
10,27,3.0
10,31,5.0
10,32,3.0
10,39,3.0
10,40,3.0
10,42,3.0
10,49,3.0
10,50,2.0
10,51,3.0
10,52,3.0
10,57,3.0
11,0,1.0
11,0,2.0
11,2,4.0
11,2,4.0
11,3,5.0
11,3,4.0
11,5,4.0
11,5,3.0
11,6,3.0
11,6,2.0
11,8,5.0
11,8,5.0
11,19,3.0
11,19,4.0
11,21,1.0
11,21,4.0
11,23,1.0
11,23,2.0
11,24,1.0
11,24,3.0
11,28,2.0
11,28,2.0
11,30,2.0
11,30,3.0
11,32,1.0
11,32,2.0
11,33,2.0
11,33,4.0
11,34,3.0
11,34,3.0
11,35,2.0
11,35,4.0
11,36,2.0
11,36,2.0
11,37,1.0
11,37,2.0
11,41,1.0
11,41,2.0
11,43,1.0
11,43,2.0
11,44,1.0
11,44,1.0
11,45,1.0
11,45,3.0
11,48,1.0
11,48,3.0
11,49,2.0
11,49,2.0
11,52,1.0
11,52,2.0
11,53,2.0
11,53,4.0
11,55,7.0
11,55,4.0
11,56,3.0
11,56,3.0
11,57,3.0
11,57,4.0
11,11,0.5161
11,1,3.0
11,4,2.0
11,7,2.0
11,9,3.0
11,10,3.0
11,12,2.0
11,13,3.0
11,14,2.0
11,15,3.0
11,16,3.0
11,17,2.0
11,18,3.0
11,20,2.0
11,22,2.0
11,25,3.0
11,26,3.0
11,27,1.0
11,29,2.0
11,31,1.0
11,38,4.0
11,39,2.0
11,40,2.0
11,42,3.0
11,46,1.0
11,47,2.0
11,50,2.0
11,51,2.0
11,54,2.0
12,0,2.0
12,0,2.0
12,1,6.0
12,1,5.0
12,2,3.0
12,2,4.0
12,4,2.0
12,4,4.0
12,5,1.0
12,5,3.0
12,7,1.0
12,7,2.0
12,8,2.0
12,8,2.0
12,13,2.0
12,13,3.0
12,14,1.0
12,14,2.0
12,15,3.0
12,15,3.0
12,16,3.0
12,16,2.0
12,18,1.0
12,18,2.0
12,21,6.0
12,21,5.0
12,22,2.0
12,22,3.0
12,26,3.0
12,26,3.0
12,28,1.0
12,28,4.0
12,32,1.0
12,32,3.0
12,33,1.0
12,33,3.0
12,34,1.0
12,34,3.0
12,37,1.0
12,37,4.0
12,38,1.0
12,38,4.0
12,39,1.0
12,39,5.0
12,40,1.0
12,40,2.0
12,41,1.0
12,41,4.0
12,42,1.0
12,42,3.0
12,44,2.0
12,44,4.0
12,45,1.0
12,45,2.0
12,48,2.0
12,48,3.0
12,52,2.0
12,52,3.0
12,53,4.0
12,53,4.0
12,54,1.0
12,54,3.0
12,12,0.4787
12,3,2.0
12,6,2.0
12,9,2.0
12,10,2.0
12,11,2.0
12,17,2.0
12,19,3.0
12,20,1.0
12,23,2.0
12,24,5.0
12,25,2.0
12,27,2.0
12,29,3.0
12,30,3.0
12,31,2.0
12,35,3.0
12,36,2.0
12,43,4.0
12,46,3.0
12,47,2.0
12,49,3.0
12,50,3.0
12,51,2.0
12,55,3.0
12,56,3.0
12,57,2.0
13,1,2.0
13,1,2.0
13,2,8.0
13,2,5.0
13,5,6.0
13,5,5.0
13,6,12.0
13,6,5.0
13,7,3.0
13,7,2.0
13,8,2.0
13,8,4.0
13,10,1.0
13,10,3.0
13,12,2.0
13,12,3.0
13,14,3.0
13,14,4.0
13,15,8.0
13,15,5.0
13,16,11.0
13,16,4.0
13,17,1.0
13,17,3.0
13,18,4.0
13,18,4.0
13,19,8.0
13,19,4.0
13,21,1.0
13,21,3.0
13,24,1.0
13,24,3.0
13,25,1.0
13,25,3.0
13,26,4.0
13,26,4.0
13,28,8.0
13,28,5.0
13,29,4.0
13,29,3.0
13,30,6.0
13,30,4.0
13,32,3.0
13,32,4.0
13,33,1.0
13,33,3.0
13,34,5.0
13,34,4.0
13,35,1.0
13,35,3.0
13,36,1.0
13,36,2.0
13,40,1.0
13,40,4.0
13,41,3.0
13,41,4.0
13,43,2.0
13,43,4.0
13,44,2.0
13,44,4.0
13,45,1.0
13,45,3.0
13,46,1.0
13,46,3.0
13,47,1.0
13,47,3.0
13,52,1.0
13,52,4.0
13,54,2.0
13,54,4.0
13,55,1.0
13,55,4.0
13,56,5.0
13,56,5.0
13,57,1.0
13,57,3.0
13,13,0.4378
13,0,3.0
13,3,4.0
13,4,3.0
13,9,3.0
13,11,3.0
13,20,3.0
13,22,2.0
13,23,2.0
13,27,2.0
13,31,3.0
13,37,3.0
13,38,4.0
13,39,3.0
13,42,3.0
13,48,3.0
13,49,3.0
13,50,2.0
13,51,2.0
13,53,4.0
14,2,10.0
14,2,3.0
14,3,2.0
14,3,3.0
14,4,1.0
14,4,4.0
14,5,2.0
14,5,4.0
14,6,9.0
14,6,5.0
14,7,3.0
14,7,2.0
14,8,4.0
14,8,3.0
14,9,1.0
14,9,2.0
14,10,3.0
14,10,2.0
14,12,1.0
14,12,1.0
14,13,3.0
14,13,3.0
14,15,9.0
14,15,4.0
14,16,14.0
14,16,5.0
14,18,6.0
14,18,5.0
14,19,9.0
14,19,2.0
14,21,2.0
14,21,2.0
14,22,1.0
14,22,3.0
14,23,2.0
14,23,2.0
14,24,1.0
14,24,1.0
14,26,4.0
14,26,4.0
14,28,3.0
14,28,3.0
14,30,2.0
14,30,3.0
14,31,1.0
14,31,3.0
14,32,1.0
14,32,3.0
14,33,4.0
14,33,4.0
14,34,2.0
14,34,4.0
14,35,3.0
14,35,3.0
14,37,6.0
14,37,4.0
14,38,1.0
14,38,2.0
14,40,7.0
14,40,5.0
14,41,1.0
14,41,3.0
14,43,7.0
14,43,5.0
14,44,1.0
14,44,3.0
14,45,1.0
14,45,2.0
14,48,1.0
14,48,4.0
14,49,1.0
14,49,1.0
14,52,7.0
14,52,3.0
14,53,6.0
14,53,3.0
14,54,4.0
14,54,3.0
14,55,9.0
14,55,5.0
14,56,4.0
14,56,5.0
14,14,0.3704
14,0,2.0
14,1,1.0
14,11,1.0
14,17,1.0
14,20,2.0
14,25,1.0
14,27,1.0
14,29,2.0
14,36,1.0
14,39,1.0
14,42,1.0
14,46,2.0
14,47,1.0
14,50,1.0
14,51,1.0
14,57,5.0
15,1,1.0
15,1,3.0
15,2,8.0
15,2,4.0
15,3,4.0
15,3,4.0
15,4,1.0
15,4,3.0
15,5,14.0
15,5,5.0
15,6,10.0
15,6,5.0
15,7,3.0
15,7,2.0
15,8,5.0
15,8,3.0
15,9,2.0
15,9,2.0
15,10,3.0
15,10,3.0
15,12,3.0
15,12,4.0
15,13,8.0
15,13,4.0
15,14,9.0
15,14,5.0
15,16,26.0
15,16,5.0
15,17,3.0
15,17,3.0
15,18,1.0
15,18,5.0
15,19,12.0
15,19,5.0
15,21,2.0
15,21,3.0
15,24,1.0
15,24,2.0
15,26,7.0
15,26,2.0
15,28,5.0
15,28,4.0
15,29,6.0
15,29,4.0
15,30,5.0
15,30,3.0
15,31,4.0
15,31,2.0
15,32,2.0
15,32,3.0
15,33,2.0
15,33,3.0
15,34,2.0
15,34,3.0
15,35,2.0
15,35,3.0
15,37,4.0
15,37,3.0
15,38,4.0
15,38,4.0
15,40,2.0
15,40,4.0
15,41,5.0
15,41,5.0
15,42,1.0
15,42,3.0
15,43,3.0
15,43,3.0
15,44,2.0
15,44,4.0
15,45,1.0
15,45,4.0
15,46,1.0
15,46,3.0
15,47,4.0
15,47,4.0
15,49,2.0
15,49,3.0
15,52,8.0
15,52,5.0
15,53,4.0
15,53,4.0
15,54,2.0
15,54,2.0
15,56,11.0
15,56,3.0
15,57,3.0
15,57,3.0
15,15,0.4765
15,0,3.0
15,11,3.0
15,20,2.0
15,22,2.0
15,23,2.0
15,25,1.0
15,27,2.0
15,36,2.0
15,39,3.0
15,48,3.0
15,50,2.0
15,51,1.0
15,55,4.0
16,0,1.0
16,0,2.0
16,2,11.0
16,2,5.0
16,3,3.0
16,3,3.0
16,5,9.0
16,5,4.0
16,6,9.0
16,6,4.0
16,7,5.0
16,7,2.0
16,8,6.0
16,8,3.0
16,10,5.0
16,10,3.0
16,12,3.0
16,12,2.0
16,13,11.0
16,13,4.0
16,14,14.0
16,14,5.0
16,15,26.0
16,15,5.0
16,17,3.0
16,17,2.0
16,19,9.0
16,19,5.0
16,21,1.0
16,21,3.0
16,24,1.0
16,24,3.0
16,26,5.0
16,26,2.0
16,28,5.0
16,28,4.0
16,29,2.0
16,29,3.0
16,30,2.0
16,30,2.0
16,31,4.0
16,31,2.0
16,32,2.0
16,32,4.0
16,33,1.0
16,33,2.0
16,34,4.0
16,34,5.0
16,35,2.0
16,35,2.0
16,37,1.0
16,37,4.0
16,38,1.0
16,38,3.0
16,39,1.0
16,39,2.0
16,40,2.0
16,40,3.0
16,41,3.0
16,41,5.0
16,43,3.0
16,43,5.0
16,44,1.0
16,44,3.0
16,47,3.0
16,47,3.0
16,48,1.0
16,48,3.0
16,49,2.0
16,49,3.0
16,52,7.0
16,52,4.0
16,53,7.0
16,53,5.0
16,54,4.0
16,54,3.0
16,56,11.0
16,56,5.0
16,16,0.7669
16,1,2.0
16,4,3.0
16,9,3.0
16,11,3.0
16,18,4.0
16,20,2.0
16,22,2.0
16,23,2.0
16,25,1.0
16,27,3.0
16,36,1.0
16,42,3.0
16,45,2.0
16,46,2.0
16,50,1.0
16,51,1.0
16,55,4.0
16,57,3.0
17,3,2.0
17,3,5.0
17,6,2.0
17,6,5.0
17,8,1.0
17,8,3.0
17,10,3.0
17,10,5.0
17,13,1.0
17,13,4.0
17,15,3.0
17,15,5.0
17,16,3.0
17,16,4.0
17,20,3.0
17,20,5.0
17,28,1.0
17,28,2.0
17,31,3.0
17,31,5.0
17,33,1.0
17,33,5.0
17,34,1.0
17,34,4.0
17,35,1.0
17,35,4.0
17,36,1.0
17,36,2.0
17,38,1.0
17,38,3.0
17,43,1.0
17,43,5.0
17,45,2.0
17,45,5.0
17,47,2.0
17,47,5.0
17,54,2.0
17,54,4.0
17,55,1.0
17,55,5.0
17,57,1.0
17,57,5.0
17,17,0.4781
17,0,5.0
17,1,3.0
17,2,2.0
17,4,3.0
17,5,3.0
17,7,5.0
17,9,2.0
17,11,5.0
17,12,4.0
17,14,3.0
17,18,2.0
17,19,1.0
17,21,3.0
17,22,3.0
17,23,3.0
17,24,3.0
17,25,2.0
17,26,2.0
17,27,1.0
17,29,5.0
17,30,5.0
17,32,3.0
17,37,2.0
17,39,3.0
17,40,3.0
17,41,3.0
17,42,3.0
17,44,5.0
17,46,2.0
17,48,3.0
17,49,5.0
17,50,2.0
17,51,1.0
17,52,2.0
17,53,3.0
17,56,5.0
18,0,1.0
18,0,3.0
18,2,2.0
18,2,4.0
18,3,2.0
18,3,4.0
18,5,1.0
18,5,2.0
18,6,3.0
18,6,3.0
18,12,1.0
18,12,3.0
18,13,4.0
18,13,4.0
18,14,6.0
18,14,5.0
18,15,1.0
18,15,5.0
18,19,5.0
18,19,4.0
18,22,2.0
18,22,5.0
18,23,1.0
18,23,4.0
18,24,3.0
18,24,5.0
18,29,1.0
18,29,4.0
18,30,1.0
18,30,3.0
18,33,1.0
18,33,4.0
18,34,1.0
18,34,2.0
18,35,1.0
18,35,4.0
18,36,1.0
18,36,4.0
18,37,2.0
18,37,3.0
18,39,1.0
18,39,2.0
18,40,14.0
18,40,5.0
18,41,1.0
18,41,4.0
18,43,1.0
18,43,3.0
18,46,1.0
18,46,4.0
18,48,3.0
18,48,5.0
18,52,1.0
18,52,3.0
18,55,3.0
18,55,4.0
18,56,1.0
18,56,4.0
18,57,2.0
18,57,3.0
18,18,0.4189
18,1,3.0
18,4,2.0
